id|name|geoname_id|ivector_connect_geo_level_id|ivector_connect_id|ivector_connect_unique_code
c29cd4f8-66bd-4b3d-a684-23ff24a1749d|Formigal||2|7917|BI86RG
f0c03615-bdce-4671-bc46-090e60e18b09|Lake Como||2|7329|XT304J
a50aa4a9-313c-4f25-9885-276eefb74ea5|Estoril Coast||2|7750|YTDX0H
16cf71b6-b2d6-44d9-96ae-a79364442938|Arenal Volcano Region||2|6755|YG86GT
bd153af5-3df5-4848-a4e7-d9777937ad7e|Analanjirofo||2|7496|ZRFITT
b663133e-2671-4196-9733-e0965e110b56|Nordheide||2|7041|CGMILQ
2a2f7873-485e-4351-87a0-f6453f6a6e65|Bruges Woodlands||2|6660|LU4YFV
054f31d4-fff5-49ba-a959-e93bdf576864|Mekong Lowlands||2|6712|1RNUU6
aaeebb7d-2c7e-4d94-918f-c2315a70a648|Kasado||2|7417|ZVVT4W
e1ffd735-c0f7-4b9b-b692-65a3d47fa608|Mendoza Wine Region||2|6564|290XRL
729f8df7-6811-4bec-9782-102238c38259|Juabeso||2|7111|GLGCY7
3a7a33f6-0a7a-41ff-92f5-741eeff597fe|Ruppiner Land||2|7063|9NNRAY
1d450266-f42c-46e5-ae4f-68354074ebe5|Lviv Suburbs||2|8141|VWYTU3
56f021c8-8a26-43ee-93c8-2be576f419f2|Maruzi||2|8130|LJZB8R
197532c6-06fe-44c6-85ea-41545675359c|Potgietersrus||2|7877|N4HN1O
e673b376-5eb4-468b-9710-33976efbed7b|Naberezhnaya street||2|11397|P7BY3T
31dc1c13-7508-4d74-84cf-060457ee4ac8|Asir||2|7812|K8N5QG
d9e7841f-38dd-4688-baf9-fbcdce7568be|Anamur|323828|2|2759|47VW20
a7493e56-5bec-4b21-afab-cf1ef65eed94|Helgeland||2|7683|G8U3A4
abe3f859-490d-40f9-88e3-6f4b727817b6|Monegros Desert||2|7946|N5HY06
d7524f62-a437-4b0b-a8e6-d8867d3e4c52|The Gota Canal||2|7999|A0ZZPL
97dcae24-1cfd-4c3c-9a5a-dd1f203040b3|Top of the South||2|7670|XHN2J4
4549b2a6-1f8b-471b-b3e1-5064fe8c293c|Wasa Amenfi West||2|7129|GCONAV
96f48d1b-5fa5-46b1-b84b-109aed22f142|Cilento (area)||2|7294|8F2OXJ
84cc6c30-7562-4163-8a10-ddcbe0a32f85|Hawke's Bay||2|7650|2JTJXI
e37158f7-aca7-457c-9122-3f4171aae1b6|Trans-Nzoia||2|7458|1G6ATL
72665bbf-4ee1-4e48-b792-5c17dc6a31ca|Costa de Almeria||2|7907|M8ZBPO
745de9e1-e552-4f71-ad0e-b1502820c000|Taivalkoski||2|6857|Y9CLSX
4bb376a2-7d32-4d5e-8568-a207301f21ba|Alpbachtal and Tiroler Seenland||2|6572|SDTKIG
89338508-5cd3-407b-83e8-f37642da7549|Lolo Bouenguidi||2|6970|DMDEWK
0234723a-158a-4c33-8cf3-0d4d5225aa4b|Tangier-Tetouan (region)||2|7575|QB6I3S
fe467ffd-bf9d-4709-a9bc-97ad16e9ebdb|Valdobbiadene Prosecco Wine Area||2|7391|AAFLKH
556f3294-245d-4e7b-804a-8e16a40ea249|Lower Engadin||2|8030|CU5861
f17c69ca-fb24-4587-9c97-357d14295c22|Kitzbuehel Alps||2|6599|ESKJXC
208d07a9-eec4-4949-8e5b-fb0d8a842b60|Menoua||2|6724|JAW4OL
21603b2f-00a3-483d-8143-1cb89ac29fcb|Salento Peninsula||2|7375|S0W5Y5
766482d6-6062-4622-b8bc-5b54923224d6|Pench National Park||2|7214|EXAMV1
ac507d31-a235-4bed-8756-39290265f768|Pelješac||2|6772|80GOS7
e75897ac-6df4-4a01-a698-2f0af9cd899a|Franconia||2|7011|LII7BR
b5d850af-3d96-47b8-9079-6ff61dff3460|Crete Senesi||2|7306|Z8V13L
49d99f26-54c0-4f24-a4b7-8ab1386b4f5d|Elbtalaue||2|7010|6IEL43
2bca15e1-cedb-4ea7-9173-ce14491fa9c1|Coastal Region||2|7702|ODVUV9
1d633333-9fa5-4401-9041-b6b6a753ed75|Chikomba||2|8162|E43OBU
873b1825-5a17-441b-ae56-05007cc11f77|Eger Hill (area)||2|7183|NHU3KU
3a755bcb-7a3b-4a2c-b1c1-26a73327c286|Guiglo|2287958|2|1695|FIC0WH
d4d14d1f-d962-4fd6-9fca-67d6b01c8c4b|Rimini Coast||2|7368|CGRCDM
4728e0a1-3db1-4996-a258-8d9616fca68c|Greater North Lyon||2|6903|SPENND
e41f0883-48f0-4091-a803-ceca22ba7d29|Savinjska||2|7849|VZXXPN
abb08193-839b-479d-9270-5a747ce40d47|Piauí||2|6694|6C0CFA
83dccac2-05d0-42a8-8c79-6d2db7b295fa|Alytus county||2|7482|RF67KZ
40ec008c-8695-47e2-a2ca-8747e70d2992|Rhinehesse - Palatinate (region)||2|7058|M35J0F
a821dba8-4538-4a61-b894-5608cda9cb24|Portbail Coast||2|6943|VHH0D6
36918167-1ec0-411d-bc42-e136ffaaa35a|Zillertal Alps||2|6650|3K8STL
b7b2a3de-38fc-4948-8f46-94373afe1b4c|Koshinetsu||2|7421|HRQF7P
23f5a715-d75f-4e69-ae61-6cbce66dd57a|Latgale||2|7472|BAUP1F
b805b8fb-968f-48ba-a102-f300ae039d24|Lake Constance (area)||2|7025|7FOBJ8
31f09ced-58cc-49cc-8e20-4d05f71d0533|Dithmarschen||2|7002|49RPP3
167040d6-fa8e-498f-9730-59105e45b2f1|Pacaya - Samiria National Reserve||2|7707|78IOKW
c2d4fbdf-c587-490b-9204-e474e21b791d|Akan National Park||2|7403|GDDHP0
e9d95f66-1519-474e-9d0e-6dde4807426f|Mawokota||2|8131|656IJC
36a9b163-0de6-49fe-aa3c-d40226f65aec|Zillertal Arena||2|6651|8FRC5M
8e06f189-4cdb-4c93-9119-3877ee6d634a|Moungo||2|6726|LU3C8S
ddec60c1-ded8-4f01-9b63-805b68c3f7c0|Emerald Coast||2|7532|E0WHGJ
2982a600-028b-4a4c-834d-8a6892a2313b|Bugangaizi||2|8111|DV7DYR
80145c66-9391-47f7-900d-0335a8d0398e|Vättern||2|8005|YAO4AI
0b2827ff-7585-472e-9d68-d1711ce5e622|Espace Diamant||2|6894|XZ9WRS
1035acdb-7efb-4dd5-9951-15dcf300daf5|Casamance||2|7818|VEFTL4
179fda65-c7f3-4120-abee-d7ce54e1ec98|Didmarton||2|11291|VVYPVO
756f2511-d185-42cd-af07-f6290029f268|Gulf of Orosei||2|7321|R7RRJN
fa1acd37-5340-4a4a-b8fe-c66c5af821b9|Arabba||2|7277|IHTQT8
f9285b7f-5a0a-4666-bcfd-c085f296cf45|Dongara WA||2|23660|78OKL3
75dcf653-e2c3-49bc-b918-3bcad4d408e4|Mostviertel||2|6612|IQS5C3
3a1af051-34b3-45ef-b83c-55cb644d71e4|Sorrento Coast (area)||2|7380|VLIZFO
6def5289-b8a0-455c-b0e1-eb358361e521|Makonde||2|8167|U8Q24U
08037151-9f42-47e0-93d0-5980432eed8e|Etschtal||2|7313|IVOK11
71dfc918-696d-426d-a554-89f3d76c2db9|Greater Guadalajara||2|7533|GMQP25
38f7d227-0066-46b7-b93b-4f314442e7e8|Berchtesgadener Land||2|6993|AF2419
a3655560-137b-43a1-bc1d-f34cff0ef283|Central Bulgaria||2|6701|ST3Z9K
991851e2-0d0b-4cab-8cc6-3e1e15a0f759|Swartland||2|7882|Z1P1UR
ebc5dfdc-082b-40e3-9690-42d806a3a07c|Monegros||2|7945|ACHEGY
556ff14e-b2de-426d-8799-c153b92abd24|Ski Amade||2|6628|WIYQAF
543432a4-39ac-4933-a103-0bda08f3c446|Lake Saimaa||2|6849|4IQG1T
27852ce3-f7f3-489e-95c9-a817f01c435b|Route Napoléon||2|6949|OT2WJV
311a4d78-53b0-4d58-a601-0f20b0db77a7|Northern Rome (area)||2|7353|CKF1CD
cf801401-4d29-4977-94ee-92bdd11e24ce|Alpbach Valley||2|6573|HVV0MU
d4b4ab07-2969-4779-a8d6-19f4e7e2298b|Franche-Comte||2|6897|LVCK1L
b326b250-c1ff-4474-83df-aa6b0753ba19|Tikehau||2|6962|E27H8G
511ce628-db62-477b-97bb-421286e18919|San Cristobal Island||2|6822|Y8SUG7
3baf07f6-47a5-4e85-888a-3f2edee6e137|Eretria||2|7138|F8QKII
de5b151d-0503-4bf2-ac0e-786b2b4aee5f|North Sealand||2|6801|WHLB6U
4d86aac8-af4f-4f2a-8b25-20608bb9fafc|Tierra Estella||2|7975|0V43DH
be6f054e-1d8e-4315-a3df-3a447d8c479f|East Coast Zanzibar||2|8055|1MHH28
ab3c7cda-4fcd-4fe4-945f-4a014af5b6fa|Cala Millor||2|7897|SMDRFX
03a9a2bd-b842-4cc5-a2e1-5229d509010f|Brandner Valley||2|6578|BTKS4H
23c6a172-471e-4bc2-b0f5-fab64a265590|Kaiser Mountains||2|6596|D8HRVI
b3e9aa86-5084-4a12-beed-147107483ef2|Ostallgaeu||2|7050|C135DM
94eca1e0-3035-4597-a4eb-a2101007a739|Frankenhoehe||2|7014|LVKTZD
23fc8db9-5fa6-4310-aa31-82ea79cb552c|Tancah||2|7548|ZDMPRH
0e60f0a3-db80-4485-a790-ece620962435|Bihor||2|7773|G164NJ
42bcf1e9-dc14-4d3a-9b77-7f02d45234d5|Haspengouw||2|6666|K8BBO9
d796b616-81dc-4805-b7b1-c3486db02389|Nièvre||2|6933|90PZP7
3024fd88-c178-481f-a44f-3e802e1eed00|Mount Naeba||2|7423|SQEOTD
910995c2-dc5b-457f-a2d7-7ad0892b1803|Riviera Nayarit||2|7542|KLSF6J
866ac944-141c-4a41-a841-cad6f6a7e120|Žilinský kraj||2|7835|8QVWBG
6e3a7bb6-5134-4930-ae5e-0902fd6a1686|Vologda Region||2|7809|C67R72
529881c5-0456-4329-b8db-419a69828c71|Tadla-Azilal (region)||2|7574|TAGWX5
4a2e3d2b-c167-46ef-a5f9-f8afd602b6f0|La Manga del Mar Menor||2|7929|EK2DSM
af8cf821-fc62-41c4-916b-f7340198f4ca|Ambergris Caye||2|6678|W4SLHT
59dd54e2-df4c-44f9-9deb-03c0882542a8|Playa de las Americas||2|7954|6S17MV
9fe49381-85ff-4e6c-b786-9c910a258bfb|Pirineo Catalán||2|7953|O2D4PF
84067c2d-5a26-4761-934b-f8406f1b3dd8|Arumeru||2|8054|E4FN58
1affce83-3e80-4092-bc73-8606ff93e6d7|Mariental Rural||2|7608|7L759A
d6234456-73b1-4bfe-9680-368e7045e835|Simonhohe||2|6627|321K2U
4969eb74-d5b4-4e08-a3a3-ebb6c522045b|Southern Black Forest||2|7074|KWDDYL
1ff67d5c-4e6f-4534-98b2-5b6dcdd28a92|Mount Cook National Park||2|7657|CFNRBR
1edb114b-637e-47e0-806f-d83b52c4b1fd|Kapiti Coast||2|7653|1K4TRR
e63cead5-0f5a-490f-b16e-4bc0baa356ba|Chianti Region||2|7293|VUH5RQ
b3736c49-53e3-4e52-b9dd-9d43c7275337|Asante Akim South||2|7104|K3DXFH
384b555a-b986-42f8-911a-4682a94aeb02|North Limburg||2|7625|8778W6
09c50e75-f42b-44c1-b8cd-c406f0dd3b20|Lower Bavarian Spa Triangle||2|7027|30FM0Y
2390900b-4e79-4d6d-bbf8-778b1837340d|Buikwe||2|8113|UNQ50U
79b898d5-55d1-4f57-8fcd-30d6efb4e327|Tana River||2|7457|FFKYQ4
54443ef6-fae0-472a-b607-d61444f621fd|East Styria (area)||2|6582|6F87NP
6aa72ff4-a216-419a-8bd0-6f25c328f069|Baltic Sea Coast Poland West||2|7731|IVJ9BO
1e1740c6-9623-47bf-9aca-9140656acf93|Picos de Europa - Cantabrian Mountains (Asturias)||2|7951|X5J7Q4
64621250-8065-4089-bfd0-a54fa2b1162f|Elaphiti Islands||2|6767|MLSKTU
b11b9658-e274-47c3-b41f-f7de8eba0e56|Bedretto Valley||2|8008|5OZ07T
42ffec2e-1120-4669-a3b7-4a7ce40c8a8e|Surselva District||2|8045|3ALQOK
9a2f5e2d-052b-4ed6-8ca1-014789dabd94|Baltic Sea Coast Poland East||2|7730|AK0JNO
f98f97e0-6e6c-404d-86f4-5374c5080ce2|Goiânia|3462377|2|1491|G9IKYA
9d0ad86a-ce97-43a5-93e3-9fbe284e2613|Udaipur||2|9112|8QZR62
5dc09e91-b400-4148-b85e-1e9b8f7c5482|Cetinje|3202641|2|5696|J01CD5
448c2564-e862-4ab8-8196-a53e7db31472|Central Carinthia||2|6580|MA621O
551feadc-f372-4d5e-a127-3ecd513d02ec|Slavonia||2|6774|FMWD4G
207fdbfa-2fb0-459d-9098-e1fb5cfefa2b|Maramureş||2|7782|MP36EV
1050d82f-fed8-48a1-958a-200757e04953|Santorini Island||2|10699|QDVQEK
8f7e0572-c79b-4570-b1e2-af58d62c3f96|Sao Paulo North Shore (and vicinity)||2|6695|XN8Y6C
2a26812a-bfe1-4dc7-9163-92f757774f03|Lake Lucerne|2658136|2|8022|SCE0C6
6c922fc5-65f6-4faa-a284-885de59fd271|Nkomazi||2|7873|ZT8KFQ
1ba2a118-3a25-451b-a9c3-caba016a0d27|Costa Barcelona||2|7902|KKUV86
ddb5017f-852b-4c58-9721-5c4bbbaa5f15|Oland||2|7994|W3IMNZ
18647ca5-22d9-4645-b0fc-af93dfbc2a9f|Picos de Europa - Cantabrian Mountains (Cantabria)||2|7952|QPROI8
dfcd0baf-2054-4233-aaae-6d302ed14704|Cyclades Islands||2|7136|VP7Q8Y
89794f44-553b-4e22-826a-f25a46750716|Bassa Friulana||2|7280|VWR98C
b7842eb4-2743-4ac9-ab04-48eb34048150|Northeast Thailand||2|8074|J5BO9Q
100e4c01-6de6-444b-8239-2c438a0bb81f|Costa Smeralda - Olbia - Eastern Sardinia||2|7304|GVM70A
47598194-73e4-480d-9353-13de6006c225|Porters Ski Area||2|7664|LAXR65
878ab0e7-0539-45d6-94e6-6c8c1962e756|East Gojam||2|6833|7CONBC
11831a21-0112-4a7b-a1b2-f56ece183a88|Gijon - Asturias Coast (area)||2|7919|166NLG
00fc4329-fae5-4bc9-af95-a6212fd79fa7|Lake Bled - Julian Alps||2|7842|DS4ORP
0a60fa59-85d8-4023-9079-2e88f6ad1534|Rhine - Neckar (area)||2|7059|PP7M3A
a80d94c0-f7b4-40a2-ab01-e188edd28577|Fuerteventura||2|7918|PWSLUU
5e036b90-5c45-40b8-bdf3-62f58c2a40be|Ashkelon - Southern Coast||2|7259|0SEV9R
18ec9c11-c46b-4768-b9d2-e8c3d95a810b|Alimia||2|7133|X3ZPID
34ce26dc-2241-45ad-b404-9dd7894ada2e|Momase Region||2|7696|PQ3SK6
cfb1467b-f3b2-427d-bda7-ecd7e75cabf7|Baltic Sea||2|7483|FNRQLN
a7125815-8324-4c4e-a254-779be141f490|Saas||2|8040|F58LPO
29b2d115-5f81-49d0-b8ab-844582c58fac|North Auckland||2|7662|AD2VFB
7241eb34-28c5-4fd9-abbc-21b507f48807|West Brabant||2|7637|PNGQ57
692eeeff-5974-4818-9fd6-94ff9614eeb0|Surigao Del Norte||2|7728|DUQGFI
067300c6-9e6e-4330-8562-3db8cc085ced|Isingiro||2|8122|R85PN4
229ccdde-a4b1-4b70-aeb6-aa30a24a044e|West Carinthia||2|6645|NCP4P7
126b7f17-7be2-4d48-ba6f-b79ffdf1eeb9|Bay of Islands||2|7644|628W4B
6971008b-c939-47c9-a686-82f58818674b|Darss-Zingst Bodden Chain||2|7001|BT30D7
c429222f-0236-4c2c-a36f-a7383e0a221a|Nakaseke||2|8133|Z3N32V
f7207067-c223-48fb-b3c0-b75bc1c7d370|Shirakami-Sanchi||2|7434|DNWZAS
7a092941-9256-4b6e-88f3-32c85bf602d0|East Coast||2|6812|PF6NLT
9c37e53d-f873-42c0-bac1-c527009e3af5|Valpolicella||2|7392|O4QF3O
3787cd02-f2e9-44bb-93a1-2b1f985df4b2|Terceira Island||2|7767|HZNAX4
929a868b-91e1-467f-a320-90d8efb0fbbd|Androy||2|7497|ZQ2NW9
d345832f-4d54-40d5-b677-adef9cb77f26|Nyandarua||2|7456|VTG1UW
13673801-9f49-4f21-8ecb-481ff62783e8|Les Grandes Alpes||2|6923|MMLWV2
6fce1a07-f312-4b0f-94f4-9d1247f9e6be|Kitanonuma-gun||2|7419|IJK78U
6cfda1c6-4eaa-48ca-a26f-f958ec5d3309|Sierra de Bejar La Covatilla Ski Resort||2|7963|XC1QAC
d9a69ec6-9249-437f-a53b-817e388401f0|Ciociaria||2|7296|KJ6CLH
c34cc118-0600-4cef-900c-43c4d8a83268|Ciovo Island||2|6765|32TJVQ
b0fc24ad-572f-448b-aa3e-b58f0e7b85de|Tchaudjo||2|8081|M9S11P
70ba6448-3605-49be-95ef-73b457f95032|Waterville||2|9227|ZFY3VG
03f98e4d-7234-4d41-a04c-0d2afe68dd04|Alamogordo|5454627|2|6363|YSR8IV
a8ccbd6d-140d-4a66-b3d2-7f0b77955ed6|Shiroishi|2111016|2|9287|3YXVGI
23667d55-c018-4099-bf3c-19b93a83d935|Muhlviertel (area)||2|6613|EZ18KV
5d2f12d6-54bc-4927-98b8-03c84352d9b7|Cuxland||2|6999|WC2LU1
0b6fc275-e532-421d-8c82-246ad9afc354|West Sulawesi||2|7237|63EMEL
bc6545d5-edec-449f-9a79-fc895a295dd8|Gooi en Vechtstreek||2|7620|Y2TIFS
50caf5c0-7e94-44ab-b47a-8a74f09cce0b|Kyaka||2|8127|E9AJOE
021a0286-f071-496d-99d3-ec77c3f5ee69|Roman Coast||2|7374|PRUGON
3ec64f85-2b98-434c-9a2c-fd952a3bcea7|Salice Salentino Wine Area||2|7376|ZMR8LG
728047d4-6782-463f-aad1-744a31ca63e8|Río Negro||2|6568|5RV230
dda8b3a7-9ba8-48fd-8f69-2aa11c1e8944|Southern Russia||2|7806|5OWEOS
c551605b-c24c-45ef-b9e4-7a6d8adc3bc8|Allgaeu||2|6986|28Q95A
7a89f9fa-7960-45a5-8021-6498e2220cbd|Costa Smeralda||2|7303|KUJJDS
6eb5bc4d-504b-4168-91ee-226f246cb75a|Ibiza Island||2|7923|A1E52E
82c8ffb4-f019-45c0-a08a-94803d6986b1|Caltanissetta - Enna (region)||2|7286|M07M6U
e17ca0c3-8c06-4f24-8d77-b587a8449d45|Skiparadies Sudelfeld||2|7073|9ORX1E
1eec8a8b-9aab-44a6-a292-f6e293504e4f|Eastern Rome (area)||2|7309|Q9E3DR
77589f16-d951-4860-8d63-9377017ef3ce|Orinoquia||2|6752|0T4L7P
cccf7106-6eac-4699-a1b4-811737e6a705|Nordfriesland||2|7040|98JPZ2
b0e7f46c-87c2-46a4-9ec7-8ce43f0133c4|Opstina Gjorce Petrov|863850|||
1f3a3a9f-2b9b-4d00-93a1-205cec63b29e|Adriatic Riviera||2|7268|UPAI0H
e81e5f68-2875-4e12-bc61-7f5e79adf0d4|Le Grand Massif||2|6920|OQ1FI2
4b7acc06-f88a-4b12-b579-8a35975892fc|Vogel Ski Center||2|7853|6JL38J
5907ef07-0beb-4038-af8f-a04f47857ef6|Bergisches Land||2|6994|6INCHO
79a428c7-f2eb-46bc-91e3-62096560a40b|Riihivuori Hiihtokeskus Ski||2|6853|VPKZ06
cdd71dad-c5af-40e6-9d1c-10a3c1d3986e|Northern Milan||2|7350|FK7NVV
8f442782-8b98-4af3-9e65-47779822d5dc|Haná||2|6782|93V43C
489ba0e1-a999-4057-b245-5aae0ad82c7f|West Coast||2|8006|RIZVPQ
c7282a8b-582b-44f0-9415-17eefc416430|Easter Island||2|6737|FG2OS4
587d77b7-7e22-4fbc-8cc5-0e9967af07da|Fiss||2|6584|CW3K8E
1b6b88fc-9107-432a-953e-111d6f52c101|Sossusvlei||2|7610|5BQDF9
c39d9145-f836-4631-b132-6ca802063471|Raiatea||2|6960|UBBG66
ee57ab97-f8d9-4139-a541-ca5d3678ad89|West Gojam||2|6842|GS3FB5
32144974-0213-4a9a-a7b3-bdf42e850b95|Hibiscus Coast||2|7651|V2T6R3
5ad94598-f757-42c4-9ad5-0629185c9e31|Rabat-Sale-Zemmour-Zaer (region)||2|7570|7581X4
b0edfb9d-e54c-4229-86a3-2d3d26bee391|Karpathos Island||2|7148|TMC0A2
29cafb30-86af-4976-a3b6-c64ad47b3dcd|Dagana||2|7819|2GX93E
643ed55a-3c66-4192-a4a9-35e519989e9b|Dak Lak||2|8154|UQTJNU
075edd31-c2b8-4a16-a069-613fd1a42f49|Pokljuka Plateau||2|7848|Y53YUB
f98baa01-8422-4ab9-b2ec-12d37ca9205c|Valdes Peninsula||2|6570|AT02IC
2e929bed-927c-40b7-8b9e-275505fe6fb4|Hokuriku||2|7413|1XCNPZ
c4a81ebf-132c-458b-be0c-18e49dbe7496|Rufiji||2|8067|ADLYDH
5ca88548-b5f5-43ef-bd4a-fa5c8bf66d1f|Nyabushozi||2|8134|2X7Y6Z
d11bfcd1-7929-42b1-9bcf-434f8f399dac|Parang Mountains||2|7785|Q6HYBO
04b040ff-ee0f-4fc0-a0ce-819a218dd0d8|Razim Lake||2|7789|C8CAR5
3a015ff1-a245-4b21-b87d-66d6d4ea36a0|Logrono - La Rioja Media (area)||2|7939|V9BTEV
8656c2c6-92b6-4720-8f2d-5ca1b155a29c|East Frisian Islands||2|7006|H6EZCY
d07ae2d4-8186-4f03-8a72-0e35c9e1881b|Toelzer Land||2|7081|HW39NF
caf58bcd-0381-49c9-a771-46d3b368d05e|Chambéry|3027422|2|3499|7GVLTA
e6afe77c-a299-4b35-8b95-2304475b942d|Karratha||2|10477|NMFAY2
688fc776-b959-4815-8bda-439aadad4a0b|Da Nang|1583992|2|4391|IS7MQ1
3594acb1-fcb9-4b65-ae19-cd84f554b232|Nagano|1856215|2|5386|C5W5PD
26b69ac5-bd7a-435b-a548-67b24746672d|Con Dao||2|8153|MKWJ6R
e3358d2d-a98b-4486-b3f0-2bdcab78c579|Paderborner Land||2|7051|Y6R4MP
050b7eec-ad8e-48a5-ab35-92787850a55b|Golte||2|7838|HKW81V
79b9b1a3-da15-4f6f-a307-3e1f20d16040|Buwekula||2|8120|ME4RUJ
91e54d46-ab29-4890-8d02-97a50574391c|Valloire-Valmeinier||2|6956|9C27HZ
85b0d540-d18a-4a26-9e08-bc6403a4c8bf|Mosel Wine Region||2|7038|4K100V
d10d3a78-a569-4973-9752-85c66b3cf453|Portile de Fier||2|7786|OTXT0B
b9c2a09d-d4bd-4d6f-9dc9-acd8c0468505|Valdezcaray||2|7977|1ZB8V3
26e6d4bf-52a7-42eb-94bf-8378c73a844a|Gallura||2|7317|UP36PX
59187484-7e4f-4766-bacf-dc2c314989e6|Malcantone||2|8032|6ES7KT
02d60ce7-3e7b-4699-8cee-242cdf6a6f99|Burahya||2|8117|3HIB1Y
870932f4-b64e-41cd-bdb0-f7674fc5c40f|Western Province||2|7817|5XCJO3
383d5313-82be-45d0-9271-1794ecf07dc4|Lake Garda North||2|7330|OCGJCR
52bbbb5a-0da7-41eb-bf6b-044341f99a87|Mbam-et-Inoubou||2|6721|EWHID9
ea4c7896-7bc7-4c4d-ba7c-7e50a553126b|Walcheren||2|7636|GJ0F60
7b9f75e0-c169-4464-b8d9-47a630951214|Himalayan North||2|7208|CUP0CN
15f3f392-f502-4004-9933-88752e977df7|Nitriansky kraj||2|7830|SHS37D
0753af39-687d-4e5d-ae2b-0248f46c7c3f|Abakaliki|2353099|2|214|24Q131
b34e7629-686a-46f0-8426-d79178771bf2|Lechtal Alps||2|6604|F64VB5
1e04ea0b-fc98-4c4d-831c-ebd878a0b7e2|Weser Uplands||2|7092|KQSRO5
6c77fdef-8cf5-47a6-a510-cf78a8fad0c1|Taza-Al Hoceima-Taounate (region)||2|7576|FTJFXO
20b80b98-ce5d-43e3-ad2c-0ea6aa311179|Amoron'i mania||2|7494|50MKRZ
8093ab8a-b4c2-46fb-a692-0f008a6c42ba|Hochpustertal Valley||2|6593|C8PZQO
0c664c7a-aa96-4e2d-9364-cf3949506f3b|Mount Dobson Ski Area||2|7658|3QQXYD
5f84e657-bd49-497c-ac3f-d3e90baf8175|Océan||2|6731|SEIGDV
779d4d3a-d0a0-4402-9cd9-dcada162a81e|Panevėžys county||2|7486|EP040J
2eaac278-248e-4567-aa63-cf6f5d87033c|Haute-Sanaga||2|6717|51HSBP
2b476201-e5d3-48ad-9e45-ce8f98047b58|Itria Valley||2|7328|ROXUWQ
f3846ea7-1b3f-4dc0-ad93-15cee6264ef5|Jammu & Kashmir Ski||2|7209|90KVT1
15467fa6-34c0-47ec-8563-e09169397e8f|Dande||2|6549|CC5DO9
e94dc653-97fd-4895-96d1-de36cf6a312e|El Bajio||2|7531|RZY0CH
36ff0f09-6e50-4026-bc51-0b3cfcc87efe|Aeolian Islands||2|7270|MEPOAI
7e33dea7-7f5c-4122-ac8f-d84eb5a0c566|Lombo-Bouenguidi||2|6971|CH7R05
4a3d32b1-6fd0-4656-a6b4-0c60f12d0048|Wild Coast||2|7884|II3C7G
63cc6fb1-2dad-4def-b973-111876577c39|Dingle Peninsula||2|7243|YUA2A0
23640dc3-2b68-4943-ae40-750652ad028e|Ilha Grande Bay||2|6690|45A611
fe4e8c0f-622d-4399-bfff-29d5849183ae|Isabela Island||2|6820|IJDSHX
145f9d93-0cc5-4311-8810-42e08d018ec3|Lake Garda||2|7332|VJF5WH
d8c00f95-add3-4a5c-a7e0-61a02ce3e7a7|Jasz-Nagykun-Szolnok||2|7188|59LG7V
05b2a250-282e-48ea-b7a9-98dac200a728|Kuraten-gun||2|7422|HJMJSW
a048c584-6a1c-4eae-9338-67b1ae9c11d1|Costa Verde||2|6687|285A6S
c86f2d33-b51a-4eec-9e4b-384bf4561172|Javalambre Mountains||2|7924|PE8H89
2872f1f9-3258-4e74-ac43-a9a4a173370e|Csongrád megye|721589|||
54eaffcc-dbdb-4d85-99ca-a4be9bd1b3ab|Awgu|2348783|2|200|15HBQI
e7827686-0568-4999-b05b-efd934ecc873|The Plains||2|7217|VFLEWK
d776a09b-03d6-441e-806c-b179ae1fcd3e|Konso Special Woreda||2|6840|X31XVP
831d3b3e-c203-458b-883c-1cd3fc31c63d|Ural Mountains||2|7808|ZO19OI
7c0fda39-6c9d-4633-97f0-ce507f93a6b7|Wild Atlantic Way||2|7258|STV7IN
0019a02c-238c-4cf2-a0c9-b4c9b7dc5394|Long An||2|8157|SY6G23
82d5bd77-e26a-441d-93f3-4eeed31809e0|North Okinawa||2|7426|PHPCYC
d96ad6f8-70bd-4e89-9cdc-1041ccc51be8|Etruscan Coast||2|7312|QJEDB4
54b6723c-8269-4913-8001-39ade5156ad6|Pico Island||2|7757|GPXIGU
8b9d9857-9808-42af-a6ac-00af4f863108|Kwahu South||2|7116|RCICQO
967deada-434e-4620-b5dc-2b6fc06c99f4|Northern Suburbs||2|7874|K7PK35
dede5eec-d689-4ec5-ad7b-1d1ac5ac5263|Rheinsberg Lake Region||2|7056|KL6P9R
c5661213-7ea2-4dd4-a708-9407b85867f9|Marrakesh-Tensift-El Haouz (region)||2|7565|CLVTHI
805bee6f-2f72-49f9-96bf-354bfcf2da04|Pangkor Island (and vicinity)||2|7516|46SCYD
42f9e28e-516b-46ea-b701-71efb7836f38|Pyhrn-Priel||2|6619|NPEJGW
6ec6772c-50c0-48fc-983e-ed086bf1ed3e|Doftana Valley||2|7777|HDD6WB
c198a202-820f-481a-ae5e-bb85f8282187|East Carinthia||2|6581|KOLUDE
8b3a6384-a6c1-4acf-9440-a75302f618a4|Izu Peninsula||2|7416|ABBY4X
030204f0-69fb-4a66-a6c0-d79799f100a4|Minas Gerais||2|11189|R24U3T
45dac4a3-c895-4de1-808a-c1d3583d9366|Interior Jalisco||2|7534|G7CQ6A
1019cbc7-59e4-4f8e-b0cb-5c3751d1e8ec|Hokianga||2|7652|7R7S8N
